Ligand_name,Ligand_SMILES,Molecular_Weight
L33,CC(P(C(C)C)[C-]1C=CC=C1)C.CC(P(C(C)C)[C-]2C=CC=C2)C.[Fe+2],418.3230000000001
L34,C1(P(C2=CC=CC3=C2OC4=C(C=CC=C4P(C5=CC=CC=C5)C6=CC=CC=C6)N3)C7=CC=CC=C7)=CC=CC=C1,551.5660000000001
L36,C12CC(C(P(C3=CC=CC=C3)C4=CC=CC=C4)C2P(C5=CC=CC=C5)C6=CC=CC=C6)C=C1,462.51300000000015
L37,FC1=C(F)C(F)=C(F)C(F)=C1P(C2=C(F)C(F)=C(F)C(F)=C2F)C3=CC=CC=C3,442.19200000000006
L39,CCCP(C1=CC=CC=C1)C2=CC=CC=C2,228.275
L40,COC1=C(C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC5=CC=CC=C52)C6=CC=CC=C6C=C1,468.5360000000002
L41,O=C(O)C1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,306.301
L42,CN(C1=CC=CC=C1C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C,393.55500000000035
L43,CC(P(C(C)(C)C)C1=C(N2N=C(C3=CC=CC=C3)C=C2C4=CC=CC=C4)C=CC=C1)(C)C,440.57100000000014
L44,C1(C2=CC=CC=C2P(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC=C1,338.3900000000001
L45,N#CC1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,287.302
L46,CC(C1=CC(C(C)C)=C(C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C)C(C(C)C)=C1)C,424.65300000000025
L47,CC(P(C(C)(C)C)C(C)(C)C)C1=CC=C[C-]1P(C2=CC=CC=C2)C3=CC=CC=C3.[CH-]4C=CC=C4.[Fe+2],542.4650000000001
L48,CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C(C)(C)C)C(C)(C)C)C(C(C)C)=CC(C(C)C)=C1)C,484.70500000000027
L49,CC(C)C1=C(C(C(C)C)=CC(C(C)C)=C1)C2=C(C=CC(OC)=C2P(C3CCCCC3)C4CCCCC4)OC,536.7810000000005
L51,O=C(O)CCP(CCC(O)=O)CCC(O)=O.Cl,286.64799999999997
L55,C12=CC=CC(P(C3=CC=CC4=C3C=CC=C4)C5=CC=CC6=C5C=CC=C6)=C1C=CC=C2,412.47200000000015
L56,C/C(P(C(C)(C)C)C(C)(C)C)=C(C1=CC=CC=C1)/C2=CC=CC=C2,338.475
L58,COC1=CC=CC=C1P(C2=CC=CC=C2)CCP(C3=CC=CC=C3OC)C4=CC=CC=C4,458.4780000000001
L61,ClP(C1=CC=CC=C1)C2=CC=CC=C2,220.639
L62,C1(CCCCC1)P(C2=CC=CC=C2)C3=CC=CC=C3,268.34000000000003
L64,C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=NC=CC=C1,263.28
L65,OC(C(C=C1)=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3)=O,306.30100000000004
L66,CC(C)(C)P(C1=CC=CC=C1)C(C)(C)C,222.31199999999998
L67,O=CC1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,290.302
L68,CC1=C(C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C=CC=C1,364.5130000000001
L69,CCP(C1=CC=CC=C1)C2=CC=CC=C2,214.248
L70,CC(C)P(C1=CC=CC=C1)C2=CC=CC=C2,228.275
L71,C[N+]1(CCCC1)CC(C=C2)=CC=C2P(C3=CC=CC=C3)C4=CC=CC=C4.[Br-],440.36500000000007
L72,ClC(C=C1)=CC=C1P(C2=CC=C(Cl)C=C2)C3=CC=C(Cl)C=C3,365.62700000000007
L74,C1(P(C2=CC=CC=C2)CCCCCP(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC=C1,440.50699999999995
L75,C1(P(C2=CC=CC=C2)/C=C/P(C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC=C1,396.41
L76,CC(C1=CC=C[C-]1P(C2=CC=CC=C2)C3=CC=CC=C3)N(C)C.[CH-]4C=CC=C4.[Fe+2],441.3360000000001
L77,C1(P(C2=CC=CS2)C3=CC=CS3)=CC=CS1,280.379
L79,C1(P(CCCCCCP(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4)=CC=CC=C1,454.5340000000001
L80,CC(C)(C)P([C-]1C=CC=C1)C(C)(C)C.CC(C)(C)P([C-]2C=CC=C2)C(C)(C)C.[Fe+2],474.43100000000015
L81,BrC1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,341.18800000000005
L82,ClP([C-]1C=CC=C1)Cl.ClP([C-]2C=CC=C2)Cl.[Fe+2],387.779
L83,C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=CC(C=CC4=C5C(C=C6)=CC=C4)=C5C6=C1,386.43400000000014
L84,C1(P(C2CCCCC2)C3CCCCC3)=CC=CC=C1,274.388
L85,CN(C(C=C1)=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3)C,305.36100000000005
L87,C12CC(CC(C3)(PC45CC6CC(CC(C5)C6)C4)C2)CC3C1,302.44200000000006
L88,NCCCP(C1=CC=CC=C1)C2=CC=CC=C2,243.29000000000002
L90,CC(C)(C)P(C(C)(C)C)C(C)(C)C,202.32199999999997
L91,FC1=C(C(F)=C(C(F)=C1P(C2=C(F)C(F)=C(F)C(F)=C2F)C3=C(C(F)=C(C(F)=C3F)F)F)F)F,532.1420000000002
L92,CC12CC3(OC(CC(O1)(P3C4=CC=CC=C4)C)(O2)C)C,292.31500000000005
L93,CC(P(C1=CC=CC=C1)C2=CC=CC=C2)C(P(C3=CC=CC=C3)C4=CC=CC=C4)C,426.48000000000013
L94,CC(C)(P(C(C)(C)C)C1=CC=C(N(C)C)C=C1)C,265.38100000000003
L95,CC(C)(C)P(C(C)(C)C)C/C=C(C)/C,214.33299999999997
L96,FC1=C(F)C(F)=C(F)C(P(C2=CC=CC=C2)C3=CC=CC=C3)=C1F,352.2420000000001
L97,C/C(P(C1CCCCC1)C2CCCCC2)=C(C3=CC=CC=C3)\C4=CC=CC=C4,390.551
L98,O=S(C1=CC=CC(P(C2=CC=CC=C2)C3=CC=CC=C3)=C1)([O-])=O.[Na+],364.3380000000001
L100,CC(P(C1=CC(C)=CC(C)=C1)C2=CC(C)=CC(C)=C2)CC(C)P(C3=CC(C)=CC(C)=C3)C4=CC(C)=CC(C)=C4,552.7230000000002
L101,CCCCCCP(CCCCCC)CCCCCC,286.484
L102,CCCCCCCCP(CCCCCCCC)CCCCCCCC,370.64600000000024
